Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Liechtenstein,LIE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.880440833333333
Liechtenstein,LIE,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.77275,4.34406333333333,3.97775,4,4,4,4,4,4,4,3.67695833333333,3.06086666666667,2.78059166666667,2.774025,2.752225,2.523725,2.357075,2.48403333333333,2.60633333333333,2.4811,2.68629166666667,2.60100833333333,2.60029166666667,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698,0.923889546117607
Lithuania,LTU,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.36578205778003,0.364610271903323,0.400423823910229,0.407943029779888,0.398069054812257,0.389872248597324,0.373540785498489,0.395162956701418,0.455692047377327,0.514190263288624,0.541312352282622,0.559987451374074,0.643252599890531,0.721245426606176,0.652499304976369,0.596588320752146,0.628232014338693,0.581603136885978,0.588649797659779,0.587241541890248,0.494552056841406,0.485309493890663,0.500130191084707,0.527437903168627,0.48340588545098,0.495087187816344,0.520353695860457,0.496764111503893,0.545734657841186,0.540050487741406
Low & middle income,LMY,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,50.000000049,50.000000049,50.000000049,50.000000049,50.000000049,50.000000049,50.000000049,50.000000049,50.000000049,50.000000049,50.000000049,49.0569774216899,44.0145833323333,38.976499999,38.951499999,36.7789166656667,38.6051666656667,35.842749999,31.4920833323333,29.3186666656667,29.24166666575,37.1292499991667,45.6905833323333,51.1316666658333,57.7839166664167,59.378,44.6719166666667,37.3340833333333,36.7683333333333,39.404,33.4179166666667,34.14825,32.1495,34.5965208333333,33.4564975,29.4800166666667,30.9615133333333,35.7738908333333,36.2986408333333,0.938283072395283,1.08270508132602,1.11653308564462,1.05755899623965,0.88404792718493,0.803921647747618,0.803800192161442,0.796432730949102,0.729672399984083,0.679922680042729,0.716957702016136,0.754308990105961,0.718413898653317,0.778338120416812,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698,0.923889546117607
Luxembourg,LUX,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.11816030902945,1.07775191966923,1.16091844416562,1.11685167910448,1.1707330600434,1.33175013683634,1.2704,1.09802548488949,1.07179595465659,1.02061949977992,0.882725145087061,0.86281813981693,0.904910272999217,1.09118744621882,1.18317624940811,1.17736100243424,1.15100241913412,1.26249670402785,1.32374610587109,1.25953315999062,1.22734716428334,1.25985730746109,1.16503351976953,1.18900298708,1.17457802644156,0.97750859446289,0.942964120410119,0.958319838811766,1.00247213091922,0.928524623192155,0.957345375069263,0.986790991945721,0.862868054085607,0.922646519803938,0.912080890557812
"Macao SAR, China",MAC,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,6.075789473,6.07157894683333,6.03614035041667,6.05140350825,5.94736842066667,5.714561403,4.92875475283333,5.03976404083333,5.12643735416667,6.061448986,5.57378531,5.02916666575,5.17666666566667,5.09499999908333,5.75166666583333,6.2258333325,7.464166666,8.03535,7.99884166666666,8.01315833333333,8.00980833333333,8.04059166666667,8.03388333333333,8.02099166666667,8.00425,7.97234166666667,7.96755,7.96028333333333,7.96775833333333,7.9664,7.97529166666667,7.97876666666667,7.99185,8.0259,8.0335,8.03343333333333,8.02124116666667,8.02217108333333,8.01106458333333,8.00142616666667,8.03585391666667,8.02010991666667,7.98428333333333,8.00221666666667,8.01820833333333,7.9898635,7.98925533333333,7.987129,7.98496041666667,7.99506425,8.026001,8.07250741666667,8.07047033333333,7.98906191666666,8.00553175,8.06520608333333,8.06339008333333,8.03683075
"Macao SAR, China",MAC,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.34689100198187,0.37542313851967,0.422845743357006,0.452719290199007,0.473619113386569,0.501389712338576,0.50361935284534,0.502741676404421,0.487291810025814,0.473992187527969,0.453469148060609,0.436511474120884,0.424085336605601,0.416717771899201,0.413602890289235,0.423946032391472,0.443647514302343,0.467780329348653,0.506159250887288,0.509973494490362,0.526804297380763,0.553713112831538,0.571385311175129,0.581264564785564,0.608561847879255,0.643337405440239,0.640126722981476,0.642277055094874,0.645678817877423,0.649709924634082,0.646202868217728,0.611723794398522,0.573368114693102,0.57924054745795,0.56948813020233
Madagascar,MDG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,49.3706000495261,49.3706000495261,49.3706000495261,49.3706000495261,49.3706000495261,49.3706000495261,49.3706000495261,49.3706000495261,49.3706000495261,51.9419750520327,55.5419000555419,55.4263250500801,50.4053333316666,44.5776666666667,48.14075,42.8624166633333,47.7899166633333,49.1357499925,45.1309999933333,42.5441666608333,42.2557499908333,54.3460833258333,69.9471666641667,86.0898333333333,115.3285,132.4955,135.268166666667,213.842666666667,281.421333333333,320.6875,298.829333333333,367.072,372.793333333334,382.7565,613.467166666666,853.126333333333,812.250333333334,1018.17716666667,1088.27966666667,1256.755,1353.49616666667,1317.69883333333,1366.39116666667,1238.32766666667,1868.85783333333,2003.02583333333,2142.30166666667,1873.87666666667,1708.37083333333,1956.20583333333,2089.95,2025.1175,2194.96666666667,2206.91416666667,2414.81166666667,2933.50833333333,3176.53916666667,3116.11,3334.75225490196,3618.32185816072,3787.75405817574,3829.97784932976,4096.11618374535,4429.57921419022,4525.42472099152
Madagascar,MDG,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.279716418234427,0.239076196426219,0.263690343629048,0.275942490376597,0.234295854904766,0.245936200433267,0.303795720488611,0.248946363015701,0.244624666062758,0.223891869329498,0.22680512788827,0.245874158055427,0.27200533287092,0.289308982017193,0.212732269932791,0.227789704824031,0.228851884036672,0.280939399009068,0.324965019262868,0.301599034086444,0.307409403405726,0.343122150146072,0.337185869634115,0.349735439897238,0.337384244089741,0.297552172217487,0.29072366918668,0.317973496784904,0.323586316967738,0.310004057689831,0.302465691243689,0.306491387389061,0.293256107285803,0.281301141460702,0.289347742011817
Malawi,MWI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.714285142428914,0.714285142428914,0.714285142428914,0.714285142428914,0.714285142428914,0.714285142428914,0.714285142428914,0.72420586859354,0.833332999833333,0.833332999833333,0.833332999833333,0.83089400256529,0.801557908669424,0.819262165666667,0.841203415666667,0.863833499,0.913011415666667,0.902928082333334,0.843745082333333,0.816877915666666,0.812095665666667,0.895299082333334,1.05550908241667,1.17476333241667,1.4133799995,1.71909666625,1.86107333308333,2.2087425,2.56130083333333,2.75952416666667,2.72888166666667,2.8033125,3.60327541666667,4.40277833333333,8.736405,15.2837416666667,15.3084666666667,16.444175,31.0726833333333,44.0881416666667,59.5438083333334,72.1973333333333,76.6866083333334,97.432475,108.897508333333,118.42,136.0125,139.9575,140.521666666667,141.168333333333,150.485833333333,156.515833333333,249.106666666667,364.405833333333,424.896666666666,499.605833333333,718.005,730.2725,732.333333333333,745.540667877372,749.527493882201,805.899650132837,949.039016666667,1161.09436666667,..
Malawi,MWI,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.53673461923008,0.583728127738458,0.502965831609891,0.515391434654877,0.320862060013789,0.318362228849185,0.475521775447594,0.525843955457241,0.328988424012497,0.319376288591404,0.301844663243926,0.305841057264606,0.459806746683936,0.391556011040913,0.391821659859171,0.386914957542136,0.39203766105162,0.386148398520847,0.422470411586354,0.45098305069547,0.46866220586204,0.503268284031773,0.381451908817057,0.318941956255056,0.351707133177951,0.384585075660198,0.31951738766152,0.359192842103675,0.3909703338066,0.400610881137629,0.398099397927886,0.365874537247978,0.339800805852619,0.329238091398746,0.273399032552882
Malaysia,MYS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.06122000206122,3.05226042980931,2.81955586834381,2.44332965486198,2.40706666591667,2.39378333316667,2.54157499916667,2.46128333241667,2.31604166575,2.18844166591667,2.17688333241667,2.30412499916667,2.33539166583333,2.32124999916667,2.34364166616667,2.48304166666667,2.58144166666667,2.51963833333333,2.61878333333333,2.70884166666667,2.704875,2.75006666666667,2.54738333333333,2.574095,2.62425666666667,2.50440416666667,2.5159425,2.81319166666667,3.924375,3.8,3.8,3.8,3.8,3.8,3.8,3.78709166666667,3.66817695833333,3.43756938226247,3.33583333333333,3.52450291070644,3.22108691472175,3.06000301052058,3.08880086662188,3.15090855009724,3.27285974643047,3.90550026302768,4.14830066287879,4.30044087761124,4.03513013706806,4.14246973569731,4.20348194851884,4.14329759817721,4.40107634540072,4.56062343240897,4.5764279106858
Malaysia,MYS,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.358475725121209,0.353336825394817,0.381992763614825,0.383895658802936,0.383180924653163,0.407000132587416,0.413106044359544,0.375204843987309,0.28902274560148,0.294483316581403,0.313459972680232,0.301707904669392,0.306386758751674,0.310366638089989,0.320401567684739,0.339346234821232,0.353396087456238,0.385078401998034,0.429767615532348,0.380043725968796,0.440705426490393,0.47912842862506,0.468253434136961,0.462574608751671,0.453101068124332,0.393399848624484,0.374776597737372,0.373360800132331,0.392241910863776,0.377418221673562,0.362424818823571,0.365595908547521,0.341849904687725,0.312470243863141,0.306418345407754
Maldives,MDV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.76090833630158,4.749999999,4.749999999,4.749999999,4.73441666566667,4.374999999,3.98566666566667,3.929999999,5.76483333233333,8.36466666633333,8.7667499995,8.96874999941667,7.48858333233333,7.549999999,7.549999999,7.17366666566667,7.049999999,7.04999999958333,7.09808333333333,7.15073333333333,9.223,8.78458333333333,9.04083333333333,9.55174166666667,10.2526666666667,10.5691666666667,10.9569916666667,11.58575,11.77,11.77,11.77,11.77,11.77,11.77,12.2420833333333,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,14.6020084036964,15.3648353163596,15.3667100302841,15.3803935180893,15.3663312211982,15.3684076818158,15.3869685099846,15.3908372695852,15.3820419226831,15.3812695278705,15.3726984126984,15.386625,15.3867943548387,15.3891963292547
Maldives,MDV,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.211352221864652,0.229039336230539,0.244702660077787,0.256296107076918,0.257158283368613,0.249837552164747,0.256769958394456,0.262767304554563,0.256889959160949,0.260279714052374,0.259687248750794,0.36844262735312,0.348717401210334,0.343559438267754,0.367918793370468,0.389403843386439,0.413719134749391,0.445965650532365,0.488152374194798,0.546468597282993,0.55796030908122,0.538393464199357,0.530916042527469,0.537075574296303,0.532079351950762,0.539572204977239,0.529998360911211,0.531651539205901,0.521624727591601,0.508738785167381,0.550740133121513,0.534107254140886,0.515111243617752,0.506582657063337,0.497897052946394
Mali,MLI,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,245.195101398359,245.26010162116,245.013850686544,245.016350696075,245.027184079042,245.060934207708,245.678436557644,246.000937791281,247.564693756951,259.960574351236,276.403137026845,275.356456685332,252.027627462649,222.889183053227,240.704667637823,214.312900341219,238.950494267059,245.679686566576,225.655860233957,212.721644262377,211.279555414705,271.731452550327,328.60625269899,381.066036024628,436.956665788008,449.262962711607,346.305903554493,300.536562401478,297.848218819378,319.008299487903,272.264787954393,282.10690880882,264.691800750579,283.162579500018,555.204695655697,499.14842590131,511.552430272516,583.669372353396,589.951774567332,615.473349319164,710.207977031367,732.397693260228,693.713226496374,579.897426172466,527.338032291576,527.258362649626,522.425624895176,478.633718476363,446.000041432788,470.293423341398,494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369,575.586004510945,554.530675033104,623.759700911182,606.569750165917,606.345297609063
Mali,MLI,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.556122667755722,0.488968725369537,0.513292958931641,0.48386389105041,0.33720871058654,0.425454189510975,0.400939052965337,0.364719293254432,0.36303239952213,0.33209202669029,0.27967553950221,0.27763837065309,0.29877473333,0.323877442676385,0.359312628239683,0.364923619322596,0.367100887448739,0.399641106170855,0.438594175831529,0.427814060414477,0.41428879526595,0.458548104466134,0.438412655484896,0.437977920566119,0.433852892225726,0.359670597087687,0.344603394667281,0.354493774301012,0.371172376502828,0.344679278964239,0.349980765709755,0.367378295492288,0.322300097406799,0.326934119002347,0.328281873238181
Malta,MLT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.357142999357143,0.362103332665675,0.416666999416667,0.416666999416667,0.416666999416667,0.407107525940943,0.381576665666667,0.368796665666667,0.385481665666667,0.384783332333333,0.425135832333333,0.422309165666667,0.385383332333333,0.358469999,0.345426665666667,0.386700832333333,0.412142499,0.432449165666667,0.461034165916667,0.469154999833333,0.392992499833333,0.345491666666667,0.330856666666667,0.3484925,0.31779,0.3232425,0.318923333333333,0.382289333333333,0.377921083333333,0.35305875,0.360455868333333,0.385966125,0.388459510833333,0.398898395,0.438149991666667,0.450041566666667,0.43362033825,0.377233333333333,0.344663179985486,0.34577739225,0.340893885583333,0.311675,0.679922680042729,0.716957702016136,0.754308990105961,0.718413898653317,0.778338120416812,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409,0.875506396987998,0.84549413889045,0.949623753156941,0.924839558470698,0.923889546117607
Malta,MLT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.769516759839426,0.756310958845837,0.776112687656291,0.650531336145027,0.667242272405986,0.705028950847489,0.686555445000936,0.639854458464826,0.641768024586545,0.627817437921337,0.568266966334527,0.561786583447742,0.576038622989166,0.653072803214888,0.70528739256004,0.71224404990385,0.717085355425296,0.777375687263446,0.837225073849627,0.791106527899989,0.759073333089029,0.799189288811057,0.744829040558757,0.76695724436649,0.778979149543264,0.66519904694847,0.645357835819581,0.662481497028422,0.692903695264603,0.63087665427547,0.63683263751852,0.670140971715944,0.598899538427841,0.637060506675749,0.628632394987499
Marshall Islands,MHL,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Marshall Islands,MHL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.83640316906655,0.849854014034288,0.855961869809701,0.861508832857423,0.865637691584244,0.871660891117881,0.879922905104389,0.916485507476901,0.930597636248388,0.940664588249807,0.909565842290083,0.886705598721855,0.908263626803162,0.899107661793572,0.891030124660597,0.881310478406658,0.885602446959729,0.873960895795921,0.903589859331391,0.89348154922084,0.891188317495119,0.938595164408269,0.978994260179936,0.956541869532377,0.950117740170655,0.912532536337956,0.968749495740958,0.973199812842664,0.928503481727638,0.875481425652112,0.922599714353377,0.933302762856444,0.862325378839255,0.886641984775359,0.910775486898073
Mauritania,MRT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.93699111607702,4.93699111607702,4.93699111607702,4.93699111607702,4.93699111607702,4.93699111607702,4.93699111607702,4.93699111607702,4.93699111607702,5.19415731998417,5.55419000545419,5.54263250491634,5.04053333316666,4.45776666666667,4.53333333323333,4.3104249999,4.5022249999,4.558708333325,4.61625,4.58925,4.59140833325,4.82958333333333,5.17691666666667,5.48116666656667,6.38033333328334,7.70849999995833,7.43749999998334,7.38783333333333,7.52608333333333,8.3051,8.0609,8.19458333333334,8.702675,12.0805833333333,12.3575,12.9768333333333,13.7221666666667,15.1853333333333,18.8475833333333,20.9514166666667,23.8923333333333,25.5629166666667,27.1739166666667,26.303,..,26.5528333333333,26.86,25.8586666666667,23.8203333333333,26.2365833333333,27.5894166666667,28.1118333333333,29.662,30.0681666666667,30.2725,32.4671666666667,35.2370833333334,35.7944166666667,35.6775,36.6908333333334,37.1891666666667,36.0633333333333,36.935,36.4891666666666,..
Mauritania,MRT,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.462318255046783,0.487015747672649,0.474109358149414,0.37337858768045,0.397023654187626,0.380834957643091,0.360242517176096,0.358661491807555,0.338486008951901,0.314583578052954,0.286884451904352,0.277510607190427,0.274324982567015,0.290387197186087,0.310989496139264,0.345167328713359,0.377757239129419,0.416019178096408,0.490563557620706,0.441066233676196,0.506993248310339,0.565046490307907,0.51620154420238,0.478884008135973,0.44319416792187,0.390925281552785,0.334372240138291,0.301697006293683,0.317344187052947,0.314978791048058,0.312810669314535,0.333721789119602,0.302298291146354,0.305321619947592,0.286437386822139
Mauritius,MUS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.82803750343121,5.55555000455555,5.55555000455555,5.55555000455555,5.4857589225245,5.33852618760598,5.44226571275832,5.70307507263003,6.02679733471396,6.681524999,6.60730833233333,6.163274999,6.30810833233333,7.68429166566666,8.93654166608333,10.8725499995833,11.7061999994167,13.8003333328333,15.4424833331667,13.4663583333333,12.8782166666667,13.437725,15.2497666666667,14.8634666666667,15.6523083333333,15.5632083333333,17.648025,17.9603666666667,17.3863166666667,17.9480666666667,21.0572583333333,23.99265,25.1858083333333,26.2495583333333,29.1292583333333,29.962,27.901475,27.4985166666667,29.4962333333333,31.7080666666667,31.31365625,28.4528375,31.9598,30.7844,28.70595,30.0499716666667,30.7013583333333,30.6216166666667,35.0567,35.5418833333333,34.4814083333333,33.93445,35.4735166666667,39.3469333333333,41.6921333333333,44.182775,45.267225,46.414675
Mauritius,MUS,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.513995741662866,0.512559248741103,0.530999705829787,0.499604394156826,0.512161942717499,0.546206750634313,0.55598111400948,0.489710134478872,0.454616251404738,0.455100623741089,0.441545755019513,0.413383560382139,0.420356902408838,0.467552426344012,0.493605444437029,0.46380051463512,0.458585917854933,0.489676104965057,0.558790996816595,0.491190578910635,0.509497323165084,0.552267359986766,0.545877849622938,0.535775958637732,0.543696328011914,0.475124330338007,0.459876111266558,0.479811239383099,0.50473985479095,0.474599256777015,0.422533436625594,0.398854047693561,0.384988651971088,0.38661446292687,0.382330969337993
Mexico,MEX,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000125,0.0125000000114583,0.0125000230379199,0.0124999519112712,0.0124999689192605,0.0125,0.0154258499996667,0.02257286666575,0.0227672833323333,0.0228053833323333,0.0229510083323333,0.0245145999990833,0.05640169999925,0.1200935833325,0.167827583332667,0.256871583333167,0.611772583333,1.3781825,2.273105,2.4614725,2.81259916666667,3.01843,3.09489833333333,3.11561666666667,3.37511666666667,6.419425,7.59944841666667,7.91846,9.13604175,9.5603975,9.45555833333333,9.34234166666667,9.65595833333333,10.7890191666667,11.2859666666667,10.8978916666667,10.8992416666667,10.9281916666667,11.1297166666667,13.513475,12.6360083333333,12.423325,13.1694583333333,12.7719916666667,13.29245,15.8482666666667,18.6640583333333,18.9265166666667,19.2443416666667,19.2636333333333,21.4856083333333,20.2724083333333,20.12735,17.7587166666667,18.3048583333333
Mexico,MEX,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.479817065994833,0.533025115705847,0.581519326323517,0.669003924423317,0.655207804647957,0.468357524233089,0.492240489046047,0.546756818876398,0.542262502733678,0.589271492672167,0.64283852946595,0.677481085577899,0.678720537102585,0.616109397897992,0.620143936270592,0.653967024081354,0.654163840017498,0.674190113058043,0.671134045906109,0.55445124218604,0.611533484309285,0.617629579842755,0.596737390407411,0.617316312130481,0.605254712261472,0.525350500467969,0.452529830329503,0.470955749544409,0.482030666468098,0.494629751303921,0.456815836908129,0.496283273304286,0.487693362514191,0.556280952053011,0.551148061350708
"Micronesia, Fed. Sts.",FSM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Micronesia, Fed. Sts.",FSM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.864057526911023,0.878429481208032,0.884885616498893,0.890434147858576,0.89461742255532,0.895941245505665,0.896282971580915,0.886826729489756,0.903203116568746,0.883612621156749,0.873362605016485,0.863601236655671,0.851187197692861,0.83166806437987,0.817934109386261,0.809698418114168,0.79635218332204,0.799959104408185,0.824118512567443,0.862981906420635,0.883339899215972,0.879293960153449,0.924702201301907,0.915019505224245,0.926551735022966,0.86983203114255,0.880549625528338,0.947756064178716,1.01169879310689,0.961120671715839,0.913000849263113,0.889349882138455,0.908184624226907,0.931076699425484,0.958535327301982
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
